451603	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Bears	38	For a long time, scientists believed that giant panda bears from China were more like raccoons than bears. Today, we know that giant pandas are really bears.  Therefore, please submit sites about giant pandas here!   Koala "bears" on the other hand are a different story. We accept sites about koalas but please don't submit them here. They are not bears, and belong to a group of animals called marsupials. If you have a site about a koala, please submit it to the <a href="/Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Koalas/">Koalas</a> category. 		
451609	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Bears/Black	6	 		
451607	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Bears/Conservation	0	 		
451611	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Bears/Grizzly	5	 		
451608	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Bears/Panda	5	 		
451606	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Bears/Polar	10	 		
451604	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Bears/Sloth	4	 		
451610	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Bears/Spectacled	3	 		
451605	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Bears/Sun	4	 		
451566	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Beavers	7	Large, dark brown rodents which have a large black scaly flat tail and large teeth. They swim, cut down trees, by gnawing them, and build dams to live in.   		
451574	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Bobcats	5	 		
451567	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Buffalo	3	 		
451562	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Camels	4	 		
451648	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Caribou	2	 		
451550	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Cats	4	Scientific name of family: Felidae   		
451643	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Cheetahs	8	 		
451541	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Chipmunks	1	 		
451559	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Coati	5	A coati is a member of the raccoon family. There are three species of coati: Ring-tailed coati, White-nosed Coati, and Cozumel Island Coati. They mainly eat insects, but also eat fruit.   		
451571	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Collared_Peccaries	1	 		
451613	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Cougars	8	Cougars have more names than probably any other big cat. Mountain lion, puma, painter, and catamount are just some of them.  <p>Found in a range from northern Canada to the southern tip of South America, the color of their coat is different in each area. They live in mountains, forests, steppes, and grasslands.  <p>Years of hunting and destruction of cougar habitats, has left so few in some areas that they are critically endangered. Many countries now protect them.   		
451590	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Cows	1	 		
451555	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Coyotes	3	 		
451584	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Deer	3	 		
451596	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Dogs	3	Scientific order/family: canivora/canine   		
451597	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Dogs/African_Wild_Dog	1	Native to southern Africa, this is a social animal which lives in large family groups.   		
451598	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Dogs/Dingoes	2	The Dingo is a type of wild dog. They have features in common with both wolves and modern dogs.   		
451617	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Dolphins_and_Porpoises	6	 		
451654	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Donkeys	2	 		
451638	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Echidnas	2	 		
451634	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Elephants	13	Elephants are smart creatures and they have the largest brain of any land animal, and three times as many neurons as humans. 		
451635	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Elephants/African	3	This category lists pages and sites which tell about the African Elephant.   		
451636	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Elephants/Asian	3	This category lists pages and sites which tell about the Asian Elephant.   		
451556	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Elk	5	 		
451589	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Ferrets	1	 		
451551	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Foxes	3	This category lists pages and sites which tell about foxes. It includes information on different species, their habitats, diets, and behaviors.   		
451612	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Gazelles	6	 		
451563	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Giraffes	1	Scientific name: Artiodactyla Giraffidae   		
451644	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Goats	0	 		
451588	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Groundhogs	1	 		
451632	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Guanacos	2	 		
451641	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Hamsters	1	There are many varieties of hamsters. They are considered rodents like rats, mice, gerbils, chinchillas, guinea pigs and chipmunks. And, like other rodents hamsters have sharp, chisel like front teeth. 		
451585	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Hedgehogs	5	 		
451653	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Hippopotamuses	3	Species name: Hippopotamus amphibius   		
451591	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Horses	5	Horses first existed (probably) in the steppes of central Asia between 3000 and 4000 B.C. These first animals were kept for meat and milk. As early man became more mobile undoubtedly horses began to be used as pack animals.    Today, many people enjoy riding on horses for enjoyment; and some still use it as their primary means of transportation, especially on farms.   		
451575	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Humans	30	 		
451578	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Humans/Circulatory_System	5	 		
451581	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Humans/Endocrine_System	0	 		
451576	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Humans/Immune_System	1	 		
451577	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Humans/Nervous_System	8	 		
451580	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Humans/Reproductive_System	4	This category is for sites about how people are born, the reproductive organs, and puberty.   		
451582	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Humans/Senses	1	 		
451579	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Humans/Skeletal_System	3	 		
451565	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Hyenas	4	 		
451615	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Jackals	4	 		
451616	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Jaguar	3	 		
451573	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Kangaroos	0	Scientific name: Macropus Giganteus   		
451651	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Koalas	4	Scientific name: Phascolarctos cinereus adustus   		
451601	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Leopards	2	 		
451602	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Leopards/Snow_Leopards	2	An endangered sub-species which is still hunted for its fur.   		
451622	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Lions	1	 		
451652	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Llamas	1	 		
451637	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Manatees	2	 		
451569	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Marmots	6	Marmots are members of the genus Marmota. One species of the marmot is the groundhog. They live in burrows, and hibernate through the winter.   		
451640	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Mice_and_Rats	1	This category is for general information about mice, and particularly mice in the wild.   		
451614	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Moles	3	 		
451619	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Mongoose	6	 		
451620	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Mongoose/Meerkats	5	The meerkat is a small mammal and a member of the mongoose family. It lives in the Kalahari Desert in southern Africa.   		
451645	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Moose	4	 		
451633	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Ocelots	1	 		
451631	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Okapi	2	 		
451572	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Opossums	4	Didelphis Virginiana. Opossums are the only marsupials native to North America. Opossums are scavengers, and sometimes cause trouble by raiding trash or by entering roads in search of food. 		
451593	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Otters	6	 		
451570	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Oxen	3	 		
451655	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Pigs	5	 		
451594	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Pika	4	 		
451586	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Platypus	6	 		
451599	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Porcupines	9	 		
451560	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Prairie_Dogs	8	 		
451623	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Primates	29	What is a primate? <p> A primate is a classification of biology used to group several similar animal species together. Probably the most recognizable to kids are the monkey and the human. Yes, you are a primate. <p> All primates have nails, hooves or claws. A lot of things that have claws are not primates though, like birds. Primates also have a clavicle, also known as a collar bone. Another feature of the primate is that their innermost digit (finger) is opposable. What this means is that the thumb can be used to pick things up. Imagine how hard it would be to pick things up without your thumb. 		
451625	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Primates/Baboon	3	 		
451626	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Primates/Chimpanzees	9	 		
451627	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Primates/Chimpanzees/Bonobos	2	Bonobos, also called Pygmy Chimpanzees, are smaller than Common Chimpanzees. They have a slim upper body, narrow shoulders and long legs.   These primates are found only in the forests of the Democratic Republic of Congo, and are endangered due to loss of habitat and hunting. 		
451628	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Primates/Galago	4	 		
451629	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Primates/Gorillas	3	 		
451630	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Primates/Lemurs	5	 		
451624	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Primates/Monkeys	3	 		
451587	Kids_and_Teens/School_Time/Science/Living_Things/Animals/Mammals/Rabbits	5	 		
